"Province.State","Country.Region","Lat","Long","Date","Confirmed","ID","Recovered","Deaths","frame"
"Pakistan","Pakistan",30.3753,69.3451,2020-03-03,5,42,0,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-04,5,43,0,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-05,5,44,0,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-06,6,45,0,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-07,6,46,0,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-08,6,47,1,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-09,6,48,1,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-10,16,49,1,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-11,19,50,2,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-12,20,51,2,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-13,28,52,2,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-14,31,53,2,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-15,53,54,2,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-16,136,55,2,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-17,236,56,2,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-18,299,57,2,0,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-19,454,58,13,2,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-20,501,59,13,3,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-21,730,60,13,3,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-22,776,61,5,5,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-23,875,62,5,6,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-24,972,63,18,7,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-25,1063,64,21,8,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-26,1201,65,21,9,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-27,1373,66,23,11,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-28,1495,67,29,12,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-29,1597,68,29,14,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-30,1717,69,76,21,115
"Pakistan","Pakistan",30.3753,69.3451,2020-03-31,1938,70,76,26,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-01,2118,71,94,27,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-02,2421,72,125,34,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-03,2686,73,126,40,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-04,2818,74,131,41,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-05,3157,75,211,47,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-06,3766,76,259,53,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-07,4035,77,429,57,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-08,4263,78,467,61,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-09,4489,79,572,65,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-10,4695,80,727,66,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-11,5011,81,762,86,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-12,5230,82,1028,91,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-13,5496,83,1095,93,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-14,5837,84,1378,96,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-15,6383,85,1446,111,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-16,6919,86,1645,128,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-17,7025,87,1765,135,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-18,7638,88,1832,143,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-19,8348,89,1868,168,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-20,8418,90,1970,176,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-21,9565,91,2073,201,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-22,10076,92,2156,212,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-23,11155,93,2527,237,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-24,11940,94,2755,253,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-25,12723,95,2866,269,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-26,13328,96,2936,281,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-27,13915,97,3029,292,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-28,14612,98,3233,312,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-29,15525,99,3425,343,115
"Pakistan","Pakistan",30.3753,69.3451,2020-04-30,16817,100,4315,385,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-01,18114,101,4715,417,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-02,19103,102,4817,440,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-03,20084,103,5114,457,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-04,20941,104,5635,476,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-05,22049,105,5801,514,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-06,24073,106,6464,564,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-07,24644,107,6464,585,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-08,26435,108,7530,599,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-09,28736,109,7809,636,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-10,30334,110,8063,659,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-11,32081,111,8555,706,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-12,34336,112,8812,737,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-13,35298,113,8899,761,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-14,35788,114,9695,770,115
"Pakistan","Pakistan",30.3753,69.3451,2020-05-15,38799,115,10880,834,115
"Pakistan","Pakistan",30.3753,69.3451,2020-01-22,0,1,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-23,0,2,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-24,0,3,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-25,0,4,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-26,0,5,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-27,0,6,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-28,0,7,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-29,0,8,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-30,0,9,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-31,0,10,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-01,0,11,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-02,0,12,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-03,0,13,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-04,0,14,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-05,0,15,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-06,0,16,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-07,0,17,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-08,0,18,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-09,0,19,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-10,0,20,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-11,0,21,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-12,0,22,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-13,0,23,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-14,0,24,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-15,0,25,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-16,0,26,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-17,0,27,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-18,0,28,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-19,0,29,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-20,0,30,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-21,0,31,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-22,0,32,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-23,0,33,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-24,0,34,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-25,0,35,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-26,2,36,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-27,2,37,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-28,2,38,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-02-29,4,39,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-01,4,40,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-02,4,41,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-03,5,42,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-04,5,43,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-05,5,44,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-06,6,45,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-07,6,46,0,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-08,6,47,1,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-09,6,48,1,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-10,16,49,1,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-11,19,50,2,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-12,20,51,2,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-13,28,52,2,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-14,31,53,2,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-15,53,54,2,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-16,136,55,2,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-17,236,56,2,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-18,299,57,2,0,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-19,454,58,13,2,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-20,501,59,13,3,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-21,730,60,13,3,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-22,776,61,5,5,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-23,875,62,5,6,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-24,972,63,18,7,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-25,1063,64,21,8,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-26,1201,65,21,9,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-27,1373,66,23,11,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-28,1495,67,29,12,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-29,1597,68,29,14,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-30,1717,69,76,21,116
"Pakistan","Pakistan",30.3753,69.3451,2020-03-31,1938,70,76,26,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-01,2118,71,94,27,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-02,2421,72,125,34,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-03,2686,73,126,40,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-04,2818,74,131,41,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-05,3157,75,211,47,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-06,3766,76,259,53,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-07,4035,77,429,57,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-08,4263,78,467,61,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-09,4489,79,572,65,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-10,4695,80,727,66,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-11,5011,81,762,86,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-12,5230,82,1028,91,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-13,5496,83,1095,93,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-14,5837,84,1378,96,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-15,6383,85,1446,111,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-16,6919,86,1645,128,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-17,7025,87,1765,135,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-18,7638,88,1832,143,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-19,8348,89,1868,168,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-20,8418,90,1970,176,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-21,9565,91,2073,201,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-22,10076,92,2156,212,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-23,11155,93,2527,237,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-24,11940,94,2755,253,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-25,12723,95,2866,269,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-26,13328,96,2936,281,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-27,13915,97,3029,292,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-28,14612,98,3233,312,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-29,15525,99,3425,343,116
"Pakistan","Pakistan",30.3753,69.3451,2020-04-30,16817,100,4315,385,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-01,18114,101,4715,417,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-02,19103,102,4817,440,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-03,20084,103,5114,457,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-04,20941,104,5635,476,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-05,22049,105,5801,514,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-06,24073,106,6464,564,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-07,24644,107,6464,585,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-08,26435,108,7530,599,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-09,28736,109,7809,636,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-10,30334,110,8063,659,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-11,32081,111,8555,706,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-12,34336,112,8812,737,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-13,35298,113,8899,761,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-14,35788,114,9695,770,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-15,38799,115,10880,834,116
"Pakistan","Pakistan",30.3753,69.3451,2020-05-16,38799,116,10880,834,116
"Pakistan","Pakistan",30.3753,69.3451,2020-01-22,0,1,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-23,0,2,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-24,0,3,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-25,0,4,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-26,0,5,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-27,0,6,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-28,0,7,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-29,0,8,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-30,0,9,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-31,0,10,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-01,0,11,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-02,0,12,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-03,0,13,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-04,0,14,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-05,0,15,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-06,0,16,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-07,0,17,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-08,0,18,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-09,0,19,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-10,0,20,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-11,0,21,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-12,0,22,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-13,0,23,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-14,0,24,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-15,0,25,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-16,0,26,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-17,0,27,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-18,0,28,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-19,0,29,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-20,0,30,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-21,0,31,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-22,0,32,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-23,0,33,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-24,0,34,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-25,0,35,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-26,2,36,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-27,2,37,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-28,2,38,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-02-29,4,39,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-01,4,40,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-02,4,41,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-03,5,42,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-04,5,43,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-05,5,44,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-06,6,45,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-07,6,46,0,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-08,6,47,1,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-09,6,48,1,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-10,16,49,1,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-11,19,50,2,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-12,20,51,2,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-13,28,52,2,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-14,31,53,2,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-15,53,54,2,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-16,136,55,2,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-17,236,56,2,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-18,299,57,2,0,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-19,454,58,13,2,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-20,501,59,13,3,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-21,730,60,13,3,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-22,776,61,5,5,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-23,875,62,5,6,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-24,972,63,18,7,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-25,1063,64,21,8,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-26,1201,65,21,9,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-27,1373,66,23,11,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-28,1495,67,29,12,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-29,1597,68,29,14,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-30,1717,69,76,21,117
"Pakistan","Pakistan",30.3753,69.3451,2020-03-31,1938,70,76,26,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-01,2118,71,94,27,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-02,2421,72,125,34,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-03,2686,73,126,40,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-04,2818,74,131,41,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-05,3157,75,211,47,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-06,3766,76,259,53,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-07,4035,77,429,57,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-08,4263,78,467,61,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-09,4489,79,572,65,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-10,4695,80,727,66,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-11,5011,81,762,86,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-12,5230,82,1028,91,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-13,5496,83,1095,93,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-14,5837,84,1378,96,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-15,6383,85,1446,111,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-16,6919,86,1645,128,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-17,7025,87,1765,135,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-18,7638,88,1832,143,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-19,8348,89,1868,168,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-20,8418,90,1970,176,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-21,9565,91,2073,201,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-22,10076,92,2156,212,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-23,11155,93,2527,237,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-24,11940,94,2755,253,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-25,12723,95,2866,269,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-26,13328,96,2936,281,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-27,13915,97,3029,292,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-28,14612,98,3233,312,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-29,15525,99,3425,343,117
"Pakistan","Pakistan",30.3753,69.3451,2020-04-30,16817,100,4315,385,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-01,18114,101,4715,417,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-02,19103,102,4817,440,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-03,20084,103,5114,457,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-04,20941,104,5635,476,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-05,22049,105,5801,514,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-06,24073,106,6464,564,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-07,24644,107,6464,585,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-08,26435,108,7530,599,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-09,28736,109,7809,636,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-10,30334,110,8063,659,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-11,32081,111,8555,706,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-12,34336,112,8812,737,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-13,35298,113,8899,761,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-14,35788,114,9695,770,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-15,38799,115,10880,834,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-16,38799,116,10880,834,117
"Pakistan","Pakistan",30.3753,69.3451,2020-05-17,40151,117,11341,873,117
"Pakistan","Pakistan",30.3753,69.3451,2020-01-22,0,1,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-23,0,2,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-24,0,3,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-25,0,4,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-26,0,5,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-27,0,6,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-28,0,7,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-29,0,8,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-30,0,9,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-01-31,0,10,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-01,0,11,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-02,0,12,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-03,0,13,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-04,0,14,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-05,0,15,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-06,0,16,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-07,0,17,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-08,0,18,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-09,0,19,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-10,0,20,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-11,0,21,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-12,0,22,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-13,0,23,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-14,0,24,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-15,0,25,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-16,0,26,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-17,0,27,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-18,0,28,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-19,0,29,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-20,0,30,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-21,0,31,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-22,0,32,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-23,0,33,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-24,0,34,0,0,118
"Pakistan","Pakistan",30.3753,69.3451,2020-02-25,0,35,0,0,118
